Dato;Åbning;Høj;Lav;Luk;Omsætning
2008-05-19;424,5;426;421;425;250173
2008-05-16;428,5;429,5;421,5;423;253124
2008-05-15;427,5;431,5;425;425;367732
2008-05-14;442;444,5;436;439;324238
2008-05-13;446;449,5;433;438,5;521016
2008-05-12;442,5;448,5;437;442;174690
2008-05-09;448;450;438;443;176870
2008-05-08;449,5;452;443;447;318513
2008-05-07;447,5;454,5;445;451;420705
2008-05-06;444,5;449,5;442;447,5;374777
2008-05-05;446;449;442,5;446,5;187200
2008-05-02;436,5;450;436,5;443,5;385813
2008-05-01;439;440;433;440;0
2008-04-30;439;440;433;440;54797
2008-04-29;440,5;441,5;430,5;435,5;231397
2008-04-28;438;442,5;436;439;255258
2008-04-25;434;444;427,5;434,5;445519
2008-04-24;420,5;440;420,5;434;586257
2008-04-23;423;428,5;415;427,5;611930
2008-04-22;427;436,5;419,5;422,5;557434
2008-04-21;420;425;418;424;310927
2008-04-18;420;423;414,5;417;357639
2008-04-17;425;425;412;419;257240
2008-04-16;421;423;418;418,5;282832
2008-04-15;417;423;416,5;418,5;182471
2008-04-14;421,5;422;414,5;416;244144
2008-04-11;440;440;420,5;423,5;137258
2008-04-10;428;435;425;434,5;298478
2008-04-09;423,5;434,5;421;430,5;252697
2008-04-08;421;430;421;424,5;231848
2008-04-07;426;430,5;416,5;430,5;519318
2008-04-04;420,5;425,5;415,5;424;254859
2008-04-03;426;426;416,5;419,5;246779
2008-04-02;430;430;412,5;426;635991
2008-04-01;411;433;411;426,5;530295
2008-03-31;413;418;407,5;414;293075
2008-03-28;415,5;417;411;415;268956
2008-03-27;405;419;405;417;451652
2008-03-26;403,5;409,5;401;408;479760
2008-03-25;402;414;399,5;404;434684
2008-03-24;395;407;388;404,5;0
2008-03-21;395;407;388;404,5;0
2008-03-20;395;407;388;404,5;258216
2008-03-19;403;405;388;392;489144
2008-03-18;390,5;403;385,5;399;532339
2008-03-17;385,5;395,5;382,5;382,5;499479
2008-03-14;399;406,5;395,5;397;324522
2008-03-13;395,5;402;395,5;399;576699
2008-03-12;410,5;415,5;404,5;404,5;517794
2008-03-11;401;409,5;398;400;772713
2008-03-10;386;401,5;383;396;414276
2008-03-07;402;392;375;386;577567
2008-03-06;402;403;388,5;394;557108
2008-03-05;405;407;391,5;396,5;941757
2008-03-04;407;410,5;397;399,5;186740
2008-03-03;395;411,5;390;408;281987
2008-02-29;411;415,5;400,5;405,5;391029
2008-02-28;416,5;423;411;411,5;293972
2008-02-27;430;430;420,5;420,5;270583
2008-02-26;422,5;431,5;422,5;426;335249
2008-02-25;417,5;422,5;414;422,5;178569
2008-02-22;405,5;419,5;403,5;412;404026
2008-02-21;402;413,5;401;405;473337
2008-02-20;400,5;409;393;393,5;353017
2008-02-19;401,5;405,5;397,5;404;333444
2008-02-18;395;405,5;395;400,5;234511
2008-02-15;388,5;402,5;388,5;393;383732
2008-02-14;383;410;383;390;809719
2008-02-13;373;386,5;365;382;318690
2008-02-12;368;378,5;358;377;271012
2008-02-11;362;368,5;359,5;362;348091
2008-02-08;380;384;365;366,5;295855
2008-02-07;386,5;387;376,5;377;257362
2008-02-06;386,5;389;378,5;385,5;251473
2008-02-05;396,5;399;379;387;279450
2008-02-04;392;397;389,5;395;188282
2008-02-01;386,5;399;384,5;391,5;351891
2008-01-31;378,5;383;370,5;381,5;315423
2008-01-30;382;382;372,5;375,5;99927
2008-01-28;368;372;362,5;365;230156
2008-01-24;361;367,5;356,5;366;363257
2008-01-23;372,5;372,5;347,5;354,5;349097
2008-01-22;331;368,5;331;360,5;486264
2008-01-21;365;366;349;355;401934
2008-01-18;371;373,5;363,5;363,5;531944
2008-01-17;392,5;398;364,5;371;632768
2008-01-16;376;404;363,5;383,5;699756
2008-01-15;405;412;381,5;383;330481
2008-01-14;393,5;404;393,5;403;245765
2008-01-11;410;410;395,5;399;438786
2008-01-10;424,5;425,5;406;410;432199
2008-01-09;423,5;423,5;411,5;418,5;306996
2008-01-08;420;428;415;424;378517
2008-01-04;431;431,5;417,5;420;260425
2008-01-03;448;448;426,5;429;353105
2008-01-02;450;452,5;441;443;160666
2008-01-01;431;455;431;455;0
2007-12-28;431;455;431;455;248704
2007-12-27;441,5;441,5;428,5;437;118565
2007-12-26;435,5;444;434,5;437;0
2007-12-25;435,5;444;434,5;437;0
2007-12-21;435,5;444;434,5;437;90278
2007-12-20;432,5;442;432,5;436;154445
2007-12-18;429,5;436,5;426;426,5;258108
2007-12-17;421;431;419,5;428;158664
2007-12-13;427;436;421,5;423,5;131030
2007-12-12;428;435;425,5;434;123454
2007-12-10;421;430;421;428,5;149934
2007-12-07;429;431;418,5;428;134788
2007-12-06;425;432,5;423;427,5;143513
2007-12-05;420,5;428;415;427,5;193842
2007-12-03;421;424,5;417,5;419;282934
2007-11-30;427,5;433;417,5;418;377678
2007-11-29;444;444,5;427;428;273156
2007-11-26;423;438;423;431;217675
2007-11-23;418,5;429;418,5;423;175796
2007-11-22;413;423,5;408;420;362298
2007-11-21;397,5;417;397,5;414,5;420769
2007-11-20;405;421;397;416,5;454016
2007-11-19;410;425,5;404,5;404,5;433448
2007-11-16;421;430;415,5;424,5;229411
2007-11-14;430;436;429;434,5;285505
2007-11-13;419,5;427;411,5;426;357705
2007-11-12;409;422;407;417,5;613088
2007-11-09;436;438,5;419;420,5;266540
2007-11-05;437,5;449;437,5;438,5;266619
2007-11-01;449;451;436,5;441;488805
2007-10-31;428,5;448;428,5;446,5;561017
2007-10-30;439;442,5;427,5;433,5;489398
2007-10-29;415,5;435,5;415,5;434,5;499164
2007-10-26;414,5;420;407;420;448127
2007-10-25;410;419;410;411,5;301805
2007-10-24;422,5;423;408;411;433117
2007-10-23;400,5;420;397;419,5;525384
2007-10-22;399;400;390,5;395,5;452007
2007-10-19;409,5;410,5;395;405;245620
2007-10-18;410;415,5;404,5;408,5;505224
2007-10-17;406;408,5;403;404,5;508794
2007-10-16;408;415,5;400;406;317606
2007-10-15;418;419;411;412;197040
2007-10-12;417,5;422,5;412,5;418;298959
2007-10-11;418;423;411;420;436584
2007-10-10;421,5;421,5;417;419;140353
2007-10-09;420,5;422,5;417;420;205370
2007-10-08;421;424;414,5;423;185758
2007-10-05;419,5;421,5;415;417;198761
2007-10-04;415;420,5;413;417;266772
2007-10-03;416;419;412,5;413;147070
2007-10-02;426;430;415;416;237746
2007-10-01;422,5;427,5;412;423;293912
2007-09-28;407;418,5;401;416;372346
2007-09-27;406;411;401,5;409;268860
2007-09-26;399;407,5;399;400;212063
2007-09-25;401;405;397,5;399;197287
2007-09-24;409,5;411;399;405;492627
2007-09-21;400,5;412,5;400,5;407;206203
2007-09-20;408,5;411;403;405,5;394657
2007-09-19;412;421;408,5;411;528105
2007-09-18;388;395;384;395;373358
2007-09-17;395;395;383;388,5;218651
2007-09-14;396;398;385;395;449857
2007-09-13;378;395,5;372,5;395,5;487256
2007-09-12;375;380;374,5;377,5;121509
2007-09-11;375;381;374;381;108458
2007-09-10;370;379,5;368;374;177240
2007-09-07;390;390;375;377;120135
2007-09-06;380,5;388,5;379,5;385,5;250656
2007-09-05;389;389;378;378;222835
2007-09-04;391,5;391,5;382;386,5;238216
2007-09-03;392,5;395,5;391;392,5;79403
2007-08-31;393,5;395;387;394,5;162649
2007-08-30;395;396;384;391;154470
2007-08-29;384;394,5;378;390;270788
2007-08-28;393;393,5;385;389;206516
2007-08-27;381;398,5;381;389;306514
2007-08-24;382;386;378,5;379,5;119988
2007-08-23;385;387;381;384;243868
2007-08-22;377;388;373,5;384;325125
2007-08-21;384;384;368,5;374;372628
2007-08-20;382,5;385;376;381;616223
2007-08-17;372,5;385;369;374;420804
2007-08-16;380;387,5;377;380;246396
2007-08-15;394;397;386;393;168982
2007-08-14;400;406,5;395;400,5;243075
2007-08-13;394;402;393,5;398,5;188495
2007-08-10;396;400;389;393;340081
2007-08-09;411;411;388,5;401;419710
2007-08-08;403;411;398;406;289052
2007-08-07;410;407,5;396,5;398;162226
2007-08-06;410;405,5;395;400;156015
2007-08-03;410;412;403;406,5;242046
2007-08-02;410;415;406;408;166906
2007-08-01;414,5;414,5;406;408;264922
2007-07-31;420;425;413;417;250326
2007-07-30;422,5;426,5;405;417;468441
2007-07-27;423,5;429;414,5;416;297324
2007-07-26;439,5;443;423,5;427,5;257690
2007-07-25;435;441,5;425;441;583552
2007-07-24;425;442,5;422,5;430;689217
2007-07-23;429,5;433;423,5;425;403670
2007-07-20;449;449;435,5;436,5;206278
2007-07-19;449;450;443;445;184979
2007-07-18;448,5;452;443,5;445,5;318391
2007-07-17;450,5;455,5;449,5;452;263157
2007-07-16;452;452;449;449,5;305209
2007-07-13;450;450;446;449;415824
2007-07-12;441;449;441;447;173111
2007-07-11;440;447;439;442;401731
2007-07-10;445,5;451;441;447;555921
2007-07-09;448,5;449;443,5;444;114093
2007-07-06;443;446,5;438;446,5;281110
2007-07-05;448;448;441;443;241598
2007-07-04;449;449;441;446;210838
2007-07-03;442;452;442;448,5;367766
2007-07-02;439;446,5;434,5;440,5;466421
2007-06-29;431,5;444,5;431,5;443,5;429565
2007-06-28;433,5;440;431,5;438;317578
2007-06-27;424,5;433,5;421;433;379792
2007-06-26;426;426;421,5;422,5;380311
2007-06-25;417;425;414;425;268811
2007-06-22;423,5;424,5;417;421;0
2007-06-21;423,5;424,5;417;421;351773
2007-06-20;437,5;437,5;423,5;424,5;355215
2007-06-19;432;438;431,5;433;421415
2007-06-18;431;433;429,5;432,5;638984
2007-06-15;427;431,5;421;429;369041
2007-06-14;427,5;428;422,5;425;418679
2007-06-13;424;424;415;420,5;495940
2007-06-12;424,5;430;422,5;424;375322
2007-06-11;430;433;422,5;424;622654
2007-06-08;408;428;407,5;423;761692
2007-06-07;428,5;428,5;409,5;415,5;386017
2007-06-06;416,5;437,5;416,5;430;0
2007-06-05;416,5;437,5;416,5;430;920260
2007-06-04;422,5;422,5;417,5;418,5;278955
2007-06-01;416;423;415;420,5;461317
2007-05-31;408;425;408;420;974157
2007-05-30;397;404;397;404;247055
2007-05-29;403,5;404;400,5;401,5;315972
2007-05-28;398;403,5;398;403,5;187205
2007-05-25;400,5;404,5;400;401,5;157364
2007-05-24;406;406;400;403,5;314825
2007-05-23;396,5;407;394,5;406,5;613186
2007-05-22;393;398,5;391;396,5;557245
2007-05-21;390;395,5;387,5;390;495977
2007-05-18;391;393;387;391,5;448668
2007-05-17;389,5;391,5;384;388,5;0
2007-05-16;389,5;391,5;384;388,5;135479
2007-05-15;389,5;392;383;390;555244
2007-05-14;392;392;385;389,5;452031
2007-05-11;383,5;391,5;381,5;390;436545
2007-05-10;389,5;391,5;383,5;385,5;361068
2007-05-09;402;404;392;395;376223
2007-05-08;401;403;398;400,5;384470
2007-05-07;399;402,5;399;400,5;267269
2007-05-04;399;403;397;399,5;392650
2007-05-03;399;403,5;397,5;400,5;253039
2007-05-02;398,5;405;396;402;529332
2007-05-01;398,5;402,5;394,5;394,5;0
2007-04-30;398,5;402,5;394,5;394,5;137398
2007-04-27;390,5;401,5;390,5;398,5;325198
2007-04-26;404,5;406,5;394;395;462905
2007-04-25;389,5;402;385;399,5;604984
2007-04-24;400;400;380;386,5;1477074
2007-04-23;411;411;396;400;560643
2007-04-20;412;415;407,5;410;439359
2007-04-19;414;416;409;409;300267
2007-04-18;423,5;424,5;417;419;364797
2007-04-17;421,5;426;420;424;354994
2007-04-16;417;422;414;421,5;304375
2007-04-13;410;417;410;415;86916
2007-04-12;413;414;408,5;412;139634
2007-04-11;415;418,5;411;414;159524
2007-04-10;411;415,5;410;415;143241
2007-04-04;414;414;407;408;484849
2007-04-03;412;414;407,5;410;399668
2007-04-02;410;414;406,5;410;302371
2007-03-30;413,5;413,5;404;408,5;257608
2007-03-29;403;411;403;411;122322
2007-03-28;403,5;407,5;403;407;220251
2007-03-27;405;407;403;403,5;174471
2007-03-26;408,5;408,5;404;404;155407
2007-03-23;407;409,5;405;409;181943
2007-03-22;407;409,5;402,5;406,5;551166
2007-03-21;412,5;412,5;401;401,5;586702
2007-03-20;406;412,5;403;409;244562
2007-03-19;403;411,5;403;409,5;303176
2007-03-16;400;404;396;402,5;296219
2007-03-15;402,5;404;398;400;348374
2007-03-14;399;404,5;394;397,5;233833
2007-03-13;408,5;413;404;409;236550
2007-03-12;412;413,5;406,5;408,5;170991
2007-03-09;413,5;414;402,5;409;349098
2007-03-08;404,5;414;404;412,5;617068
2007-03-07;396,5;405;396,5;400;352260
2007-03-06;395;396;385,5;393;541314
2007-03-05;391;394;380;390;1208710
2007-03-02;399;403,5;388;401;849030
2007-03-01;390,5;396,5;379;388,5;590427
2007-02-28;378,5;387,5;372;387,5;777807
2007-02-27;391;392;384;386,5;816939
2007-02-26;393,5;399;391;395,5;816165
2007-02-23;393;396,5;385;390,5;580029
2007-02-22;395;398;388,5;393;606116
2007-02-21;407;407;387;394,5;2445494
2007-02-20;421,5;422;407;408,5;706016
2007-02-19;415,5;422,5;415,5;420;920498
2007-02-16;449;449;412,5;415,5;1817233
2007-02-15;467;473;461,5;461,5;302311
2007-02-14;454;465;454;465;339625
2007-02-13;455;456;450,5;454;280595
2007-02-12;454;460;451,5;453;222235
2007-02-09;452,5;463,5;449;460,5;303545
2007-02-08;461,5;462;455;459;275285
2007-02-07;459;464;451;464;321546
2007-02-06;440,5;459;437;459;491561
2007-02-05;436,5;442,5;436,5;441;129570
2007-02-02;440;444,5;438;438;144201
2007-02-01;441;449;436,5;438;418670
2007-01-31;433;439,5;428;439,5;214620
2007-01-30;433;435;430,5;431;262800
2007-01-29;435;440;433;433;128303
2007-01-26;431,5;441;429,5;439,5;213640
2007-01-25;437,5;441;432;432,5;203197
2007-01-24;445,5;449,5;437;440;319690
2007-01-23;445;451;442,5;444,5;150467
2007-01-22;458;448,5;448;448,5;337789
2007-01-19;458;460;453;457;152383
2007-01-18;459,5;465;454;459,5;144503
2007-01-17;457;462,5;456;459,5;165519
2007-01-16;444,5;458;440,5;456;208262
2007-01-15;449;452;445;446;100106
2007-01-12;455;455;443,5;451;159373
2007-01-11;437;452,5;436,5;450;168261
2007-01-10;445;445;431,5;434;187116
2007-01-09;437;446,5;437;445;158736
2007-01-08;445,5;445,5;435;437;197634
2007-01-05;442;446;439,5;439,5;25753
2007-01-04;443;448;437,5;446;164790
2007-01-03;451;457,5;443,5;448;101081
2007-01-02;448;459,5;445;454;166218
2006-12-29;443,5;451,5;442;450;105084
2006-12-28;441;445;441,5;444;61464
2006-12-27;441;444,5;441;442;40003
2006-12-22;444;447;435,5;436,5;133623
2006-12-21;442;448,5;442;443,5;254678
2006-12-20;440;444;439,5;443;341056
2006-12-19;441,5;441,5;437,5;439;614102
2006-12-18;446;448,5;441;441,5;202486
2006-12-15;439,5;446;439,5;441,5;150323
2006-12-14;448;448;434,5;441;227259
2006-12-13;440;446;440;445,5;230280
2006-12-12;434;445;434;439;229160
2006-12-11;433;439;430;435,5;197450
2006-12-08;430,5;434,5;429;433;111323
2006-12-07;436,5;439,5;432;433;120203
2006-12-06;434;435;426;430;297865
2006-12-05;418;431;422;427,5;500168
2006-12-04;418;422,5;415;421;432696
2006-12-01;419,5;427,5;418,5;418,5;243362
2006-11-30;420,5;420,5;417;417;340760
2006-11-29;418,5;422,5;417;419;173034
2006-11-28;421;429;415;415,5;343231
2006-11-27;421;432,5;419;426;418855
2006-11-24;422;425;418,5;423,5;185564
2006-11-23;420;426,5;418,5;425,5;168010
2006-11-22;419;429;417;419;258879
2006-11-21;419;424;419;421;164898
2006-11-20;417,5;423;417;422;196189
2006-11-17;422,5;426;415;423;137028
2006-11-16;426;428,5;423;423,5;209477
2006-11-15;424;430,5;424;429,5;101349
2006-11-14;428,5;431,5;421,5;424;158997
2006-11-13;415,5;424,5;415,5;424,5;151902
2006-11-10;410;420,5;406,5;415,5;146251
2006-11-09;413,5;416;409;410;195331
2006-11-08;420;422,5;412;415;127344
2006-11-07;410,5;423;410,5;420;166766
2006-11-06;414;417;404,5;410,5;234706
2006-11-03;408,5;416;408,5;411;204142
2006-11-02;410;410,5;397,5;408,5;507122
2006-11-01;415;420;406,5;409;303581
2006-10-31;430;430;413,5;416;241018
2006-10-30;425;433,5;421;426;231495
2006-10-27;428,5;433,5;428,5;429,5;272173
2006-10-26;420;437,5;427;430;489301
2006-10-25;420;441,5;417;434,5;626770
2006-10-24;400,5;404,5;400,5;403;576517
2006-10-23;407;408,5;390;399;307842
2006-10-20;393;406,5;392,5;404,5;412528
2006-10-19;387,5;397;380,5;391,5;275650
2006-10-18;379,5;393;376;388,5;260786
2006-10-17;380;381,5;371;376;187965
2006-10-16;386;386;375;381,5;217040
2006-10-13;388;388;381;384,5;120077
2006-10-12;378;388;378;387,5;159061
2006-10-11;377;381;377;379,5;76694
2006-10-10;374;380;374;380;351492
2006-10-09;378;380;370,5;376,5;245565
2006-10-06;379;381,5;376;377,5;152467
2006-10-05;379;381,5;377;378,5;210269
2006-10-04;375,5;380;375;379;383502
2006-10-03;372;376,5;372;373,5;170995
2006-10-02;381;381;372,5;378;179395
2006-09-29;379;380;374,5;379;210793
2006-09-28;385;383,5;380;380,5;85438
2006-09-27;385;385;378,5;383,5;143586
2006-09-26;380,5;386;378,5;383;165469
2006-09-25;384;385;378;378;212737
2006-09-22;390,5;390,5;380;383,5;207881
2006-09-21;390;394;388;394;348458
2006-09-20;384,5;390;382;388;222200
2006-09-19;383;383,5;378,5;381,5;412448
2006-09-18;379;384;377,5;381,5;150406
2006-09-15;378,5;380;373;377;223206
2006-09-14;379,5;382,5;375;377,5;307197
2006-09-13;384;385,5;378,5;379;115151
2006-09-12;376;385;371;381;135074
2006-09-11;377,5;382;376,5;376,5;97152
2006-09-08;375;386,5;375;381,5;331342
2006-09-07;373;381,5;373;376,5;211235
2006-09-06;387;388,5;378,5;381;180024
2006-09-05;379,5;387,5;379;384;201856
2006-09-04;381;386,5;381;382,5;178032
2006-09-01;378;383;374,5;380,5;165660
2006-08-31;380;381;377;378;170112
2006-08-30;369,5;383,5;369,5;380,5;285662
2006-08-29;365;369,5;365;367;124809
2006-08-28;368;371;363,5;365;78728
2006-08-25;370,5;380,5;368;369;125955
2006-08-24;364;374;364;371;137914
2006-08-23;367;368,5;362,5;365,5;81029
2006-08-22;365,5;372,5;363,5;365;130278
2006-08-21;366,5;370;365;368,5;90934
2006-08-18;367;372,5;363;366,5;94878
2006-08-17;360;370;359;366,5;209961
2006-08-16;360;361;353,5;359,5;222684
2006-08-15;358;365;358;359,5;126266
2006-08-14;360,5;364;355;359;47876
2006-08-11;360;361;357,5;359;59365
2006-08-10;360,5;360,5;353,5;357;95811
2006-08-09;358;364;355;362;112515
2006-08-08;353,5;356,5;352,5;356;126446
2006-08-07;352;355,5;348,5;350;91359
2006-08-04;353,5;358;349;357;242006
2006-08-03;360,5;360,5;351;351,5;164910
2006-08-02;360,5;363,5;357,5;359;239575
2006-08-01;363;364,5;359;363;199135
2006-07-31;356,5;362,5;355;357,5;159279
2006-07-28;358,5;368;351,5;359,5;183469
2006-07-27;346;362,5;346;358,5;342465
2006-07-26;369;372;336,5;344;556130
2006-07-25;360;370,5;358,5;366,5;183571
2006-07-24;358;365;353;361,5;160809
2006-07-21;350,5;358;343;349;138797
2006-07-20;366;369;354,5;355;187889
2006-07-19;341;359;340;357,5;139147
2006-07-18;341,5;349;331,5;337;209890
2006-07-17;356,5;356,5;343;346;81333
2006-07-14;361;365;351;353;171227
2006-07-13;360;382;355;362,5;210157
2006-07-12;377,5;379,5;368,5;371,5;109952
2006-07-11;377;377;365;371,5;144364
2006-07-10;376;383,5;376;379,5;135986
2006-07-07;380;382,5;375;380;166819
2006-07-06;378;382;369;379,5;154528
2006-07-05;388;382;374;376,5;621135
2006-07-04;388;388;378;381,5;130707
2006-07-03;378,5;395,5;375;386;203630
2006-06-30;373,5;379,5;372;378,5;361612
2006-06-29;346,5;363;346,5;363;251137
2006-06-28;325;347,5;321;347,5;160140
2006-06-27;365;365;350,5;355,5;122159
2006-06-26;354,5;359,5;353,5;357;138551
2006-06-23;354,5;364;354;356,5;264640
2006-06-22;354,5;364;354;356,5;264640
2006-06-21;354,5;358;347;353;177015
2006-06-20;348;358;343,5;352;198202
2006-06-19;350;359,5;346;350;201175
2006-06-16;361;369;341,5;351,5;337598
2006-06-15;329;348;329;346,5;353419
2006-06-14;330,5;335,5;314,5;321,5;445719
2006-06-13;333,5;333,5;315;324;465149
2006-06-12;355;359;346;348;289218
2006-06-09;360;367;352;356;168122
2006-06-08;365;365;342,5;351;640947
2006-06-07;379;380,5;374;377;205147
2006-06-06;373;393,5;373;385;124866
2006-06-05;373;393,5;373;385;124866
2006-06-02;397;404;388;390;340303
2006-06-01;372;388;370;383;344389
2006-05-31;350;374;340;369;419106
2006-05-30;374;380;361,5;365,5;174825
2006-05-29;384,5;386,5;379;381;80426
2006-05-26;371;387;369;382;388690
2006-05-25;360,5;368;358;363,5;191421
2006-05-24;360,5;368;358;363,5;191421
2006-05-23;341;369;341;367;544323
2006-05-22;374;374;336;339,5;391384
2006-05-19;374;383;367;373,5;472066
2006-05-18;402;403;351,5;368,5;1304076
2006-05-17;417;417;401;403,5;319946
2006-05-16;416;418;412;415,5;445415
2006-05-15;423,5;425,5;413,5;418;403418
2006-05-12;434;437;425,5;429;280216
2006-05-11;438,5;441,5;434;438;210587
2006-05-10;433,5;442;428,5;436;376481
2006-05-09;435;436,5;427,5;431;296240
2006-05-08;432,5;448;432,5;435,5;501512
2006-05-05;422,5;439;421,5;435;350978
2006-05-04;417;423;417;422;367538
2006-05-03;420;422,5;410,5;420;479615
2006-05-02;407,5;421;406,5;417,5;281316
2006-05-01;406;408,5;404;404;208734
2006-04-28;406;408,5;404;404;208734
2006-04-27;405;406;399;406;288734
2006-04-26;410;412,5;399;403,5;656141
2006-04-25;383,5;386;382;383,5;214733
2006-04-24;388,5;388,5;380,5;383,5;425913
2006-04-21;371,5;390,5;363;390,5;419923
2006-04-20;357;369;357;368,5;319873
2006-04-19;337,5;356;337,5;354;291872
2006-04-18;348,5;349;334,5;339,5;430636
2006-04-12;352;353;346,5;349;158580
2006-04-11;357;357;353,5;355;139105
2006-04-10;356,5;357;351;357;114314
2006-04-07;358,5;361,5;351,5;354;115297
2006-04-06;360;361;357,5;358,5;263820
2006-04-05;356;361,5;356;359,5;137321
2006-04-04;359;363,5;356;356,5;323396
2006-04-03;366;368;361;364;123961
2006-03-31;361,5;366;356,5;366;296873
2006-03-30;367;365,5;359,5;361,5;124939
2006-03-29;367;368,5;359;363;99343
2006-03-28;367;369;362,5;365,5;83989
2006-03-27;367,5;376;363;371;85265
2006-03-24;370;375;368;370;212065
2006-03-23;360;371,5;360;370,5;249145
2006-03-22;356,5;364;351;359,5;213509
2006-03-21;350;355,5;348;355,5;96241
2006-03-20;355;355,5;348;351;156718
2006-03-17;357,5;357,5;351;354;250063
2006-03-16;362;362;353;358,5;200723
2006-03-15;365;367,5;362,5;365;117821
2006-03-14;367,5;368;361,5;365;62829
2006-03-13;362;368,5;362;367,5;56487
2006-03-10;364,5;366,5;357;361,5;143045
2006-03-09;366;367,5;361;363,5;198917
2006-03-08;360,5;367,5;356;365;257923
2006-03-07;371;371;361;364;231032
2006-03-06;370;372,5;368,5;370;137422
2006-03-03;370;372,5;366;368;94015
2006-03-02;376;376;366;366,5;152510
2006-03-01;370,5;375,5;370;373;225160
2006-02-28;373;373;367;367;135743
2006-02-27;366;373;364,5;372;145264
2006-02-24;369;369;364,5;366,5;649247
2006-02-23;378;378;367,5;369;204096
2006-02-22;375;377,5;372;375;182489
2006-02-21;382;376;371;373;302796
2006-02-20;382;382;373,5;374;134662
2006-02-17;385;385;372,5;376;412716
2006-02-16;361;383;373;381;354752
2006-02-15;361;372;360;370,5;205867
2006-02-14;365;365;358,5;362,5;358097
2006-02-13;364;365;360;363;185840
2006-02-10;363;364,5;358;363;264320
2006-02-09;362;366,5;360;363;242080
2006-02-08;366;367;353;362,5;125361
2006-02-07;366;370;364,5;367;146028
2006-02-06;373;375;364;370;199116
2006-02-03;370;373,5;365,5;373,5;214622
2006-02-02;371;374,5;367;368,5;99295
2006-02-01;368;372,5;366,5;367,5;161022
2006-01-31;372;374;359,5;370;261775
2006-01-30;375;375;369,5;370;80484
2006-01-27;365;369;365;369;109635
2006-01-26;354;364;353,5;362;238150
2006-01-25;359,5;361;349,5;354,5;239788
2006-01-24;356,5;364,5;355;356,5;113575
2006-01-23;355,5;364;350,5;359,5;220257
2006-01-20;355,5;362;350,5;358,5;231545
2006-01-19;340;358;340;354;208985
2006-01-18;345;345,5;337,5;341;236483
2006-01-17;346;349;345;347,5;97950
2006-01-16;349,5;351;345;348,5;62082
2006-01-13;358;358;347;348;84030
2006-01-12;352,5;360,5;351;358,5;153435
2006-01-11;346;352;346;351,5;120579
2006-01-10;351,5;352,5;345;347;226206
2006-01-09;360;363;352,5;353;355573
2006-01-06;349;358;349;356;78469
2006-01-05;349;358;349;356;78469
2006-01-04;346;353;344,5;347,5;263134
2006-01-03;329,5;343;329,5;342,5;255013
2006-01-02;329,5;331,5;325,5;328,5;37007
2005-12-30;333;333;326,5;331,5;55406
2005-12-29;335;336,5;330;332,5;121839
2005-12-28;334;339;332;335;92724
2005-12-27;328,5;335;328,5;334,5;30613
2005-12-23;330;331;325,5;327;27440
2005-12-22;329,5;333,5;327;327,5;64893
2005-12-21;323,5;331,5;323;329,5;200491
2005-12-20;319,5;329,5;318;323;247223
2005-12-19;319,5;321;315,5;320;86092
2005-12-16;316;319,5;316;318,5;59517
2005-12-15;318;319;313;315,5;170594
2005-12-14;324,5;325;314;315;566060
2005-12-13;318;325;314,5;325;275133
2005-12-12;318;320;312;314;115747
2005-12-09;314;318;313;316,5;203909
2005-12-08;313;314;311,5;313;218799
2005-12-07;317;319,5;313,5;313,5;144461
2005-12-06;317;317,5;314,5;317,5;94743
2005-12-05;315;319,5;314;315;152508
2005-12-02;314;316;311,5;313,5;192179
2005-12-01;313,5;314;309;314;163108
2005-11-30;308;314,5;308,5;313,5;207612
2005-11-29;308;312;308;310;95149
2005-11-28;312,5;315,5;306;308;50535
2005-11-25;313;315,5;310;313;105901
2005-11-24;317;318;310,5;311,5;165369
2005-11-23;310,5;315;310;313,5;82553
2005-11-22;309,5;310;306,5;309;253438
2005-11-21;312,5;312,5;308;309,5;118666
2005-11-18;312,5;314,5;306,5;308;164097
2005-11-17;305;312;305;310;191346
2005-11-16;304,5;309;303,5;305,5;207617
2005-11-15;307,5;309;302,5;304,5;193154
2005-11-14;310;312,5;306;308;175524
2005-11-11;310;313,5;306,5;309;153006
2005-11-10;309;311,5;307,5;311,5;190467
2005-11-09;309,5;310,5;305;305;165294
2005-11-08;312,5;316;306,5;312;211175
2005-11-07;310,5;316,5;308;313;453830
2005-11-04;317,5;318,5;311,5;315,5;226659
2005-11-03;318,5;322,5;315;320;338084
2005-11-02;307;318;306;317;578285
2005-11-01;306;310;300;309;454440
2005-10-31;296;307;296;304,5;400208
2005-10-28;297,5;297,5;292;293,5;165427
2005-10-27;296,5;300;294;295,5;266691
2005-10-26;298;302;295;296,5;397727
2005-10-25;291,5;302,5;289;299,5;624413
2005-10-24;272;296,5;265;289,5;1467931
2005-10-21;260;270;260;269;339246
2005-10-20;266;273,5;262,5;264;232776
2005-10-19;270;271;264;264,5;159769
2005-10-18;278,5;278,5;271,5;272,5;227552
2005-10-17;282;284;274,5;278,5;233455
2005-10-14;289;289;267,5;282,5;1157137
2005-10-13;285;293;284;287;311474
2005-10-12;285,5;287,5;282;284,5;153366
2005-10-11;290;290;285,5;287;88323
2005-10-10;288,5;291,5;287,5;288;131388
2005-10-07;286;290;282;284,5;133494
2005-10-06;294;294;286;286;222531
