Dato;Åbning;Høj;Lav;Luk;Omsætning
2006-05-25;43,4;44;42,8;43;14310046
2006-05-24;43,4;44;42,8;43;14310046
2006-05-23;41,6;44,1;41,6;43,5;38803724
2006-05-22;43,8;44,1;41,3;41,3;27077060
2006-05-19;44;44,6;43,4;43,7;14170437
2006-05-18;43,9;44,6;43,1;43,9;26499008
2006-05-17;44,8;45,3;43,5;43,5;28201572
2006-05-16;45;45,2;44,1;44,7;38562344
2006-05-15;44,6;45,2;44,3;44,8;28122688
2006-05-12;46,2;46,4;44,7;44,8;22245848
2006-05-11;47,4;47,4;46,1;46,5;27371078
2006-05-10;47,9;47,9;47,4;47,6;13652245
2006-05-09;46,7;47,9;46,5;47,6;18754080
2006-05-08;46,6;47,1;46,6;46,7;20672012
2006-05-05;45,9;46,6;45,9;46,2;27087884
2006-05-04;45,6;46;45,3;45,8;19649280
2006-05-03;46,3;47,1;45,3;45,4;31932348
2006-05-02;45,5;46,4;45,2;46,4;25588848
2006-05-01;46,8;46,8;45,7;45,7;23623040
2006-04-28;46,8;46,8;45,7;45,7;23623040
2006-04-27;49,3;50;49,2;49,8;30520076
2006-04-26;49,2;49,7;48,5;49,4;30389712
2006-04-25;50,25;50,75;48,5;48,9;82325736
2006-04-24;47,2;48;47,2;48;35452192
2006-04-21;47,2;47,7;46,9;47,2;46547788
2006-04-20;47,1;47,1;46,7;47;16289051
2006-04-19;46,6;47;46,4;46,9;12649302
2006-04-18;46,6;46,7;46,2;46,4;16987924
2006-04-12;46,4;47;46,4;46,4;8670896
2006-04-11;47,1;47,2;46,3;46,4;10954021
2006-04-10;47,1;47,3;47;47,1;11032403
2006-04-07;47,5;47,7;47;47,1;6190198
2006-04-06;47,4;47,7;47,2;47,4;18936590
2006-04-05;46,5;47,3;46,5;47,3;11014608
2006-04-04;46,7;47,3;46,4;46,5;11682143
2006-04-03;46,7;47,1;46,2;46,8;8421413
2006-03-31;46,6;47,1;46,5;46,7;12236851
2006-03-30;47,1;47,6;46,6;46,6;16548044
2006-03-29;47;47,1;46,1;47;8708122
2006-03-28;47;47,1;46,2;46,4;14799002
2006-03-27;46,2;47,3;46,1;47;23559796
2006-03-24;45,4;46,4;45,4;46,4;16618157
2006-03-23;45,5;46;45,2;45,4;14795620
2006-03-22;45,2;45,4;44,8;45;17613464
2006-03-21;44,1;45,6;44,1;45,4;27096446
2006-03-20;44;44,3;43,9;44;9021793
2006-03-17;43,8;44,2;43,7;43,8;11210704
2006-03-16;43,6;44;43,4;43,7;12509781
2006-03-15;43,4;43,5;43,1;43,2;10169138
2006-03-14;44;44;43,3;43,3;11105055
2006-03-13;43,8;44;43,4;44;9922702
2006-03-10;43,3;43,9;43,3;43,6;14392493
2006-03-09;43,1;43,7;43;43,4;16102316
2006-03-08;42,9;43,1;42,4;42,5;14022561
2006-03-07;42,7;43,2;42,7;42,9;15891029
2006-03-06;42,5;43;42,5;42,9;12109835
2006-03-03;42,2;42,4;41,8;42,3;12182014
2006-03-02;42,8;42,9;41,9;42,1;10914421
2006-03-01;42,1;42,8;42,1;42,7;6665462
2006-02-28;43,2;43,2;42;42,2;9625742
2006-02-27;43,1;43,2;42,8;43,1;13697032
2006-02-24;42,7;43,4;42,6;43,3;14012037
2006-02-23;42,8;42,9;42,3;42,7;12746899
2006-02-22;41,8;42,8;41,7;42,6;33109968
2006-02-21;41,8;42,4;41,5;41,7;20970728
2006-02-20;41,5;42;41,5;41,8;7684966
2006-02-17;41,7;42,4;41,6;41,6;15844568
2006-02-16;41,1;41,7;41;41,6;11148407
2006-02-15;41,7;41,7;40,9;40,9;20122628
2006-02-14;41,9;42,2;41,4;41,4;20932672
2006-02-13;41,7;42,2;41,7;42;20603652
2006-02-10;41,8;42,1;41,3;41,7;83647632
2006-02-09;43,9;44,4;43,9;44,1;18270700
2006-02-08;43,3;44,1;43,3;43,7;19508756
2006-02-07;43;43,6;42,9;43,4;8774770
2006-02-06;42,6;43;42,5;42,9;7440005
2006-02-03;42,6;43;42,5;42,5;7484478
2006-02-02;42,9;42,9;42,3;42,6;8616407
2006-02-01;43,2;43,2;42,5;42,6;12134985
2006-01-31;43,2;43,4;42,8;43,2;9574146
2006-01-30;43,3;43,4;43;43,1;7122460
2006-01-27;42,5;43,3;42,3;43,3;26891940
2006-01-26;41,3;42,4;41,3;42,3;16014243
2006-01-25;41,9;41,9;41,1;41,5;17477564
2006-01-24;42,4;42,6;41,8;41,8;11479261
2006-01-23;42;42,4;41,7;42,2;16360544
2006-01-20;43;43,1;42,4;42,4;13389274
2006-01-19;42,8;43;42,6;42,8;18479192
2006-01-18;42,6;43,1;42,5;42,6;17857836
2006-01-17;42,9;43,2;42,7;43,1;19407106
2006-01-16;42,5;43,1;42,4;43,1;6568292
2006-01-13;43,3;43,4;42,7;42,7;11861788
2006-01-12;43,3;43,5;43;43,4;17875352
2006-01-11;44,1;44,3;43,6;44;8376066
2006-01-10;44,3;44,4;44;44,1;10500539
2006-01-09;44,4;44,6;43,9;44,3;14687554
2006-01-06;43,7;44,4;43,6;44,3;12896109
2006-01-05;43,7;44,4;43,6;44,3;12896109
2006-01-04;43,7;43,9;43,3;43,7;14538035
2006-01-03;43,2;43,5;43,2;43,5;9823652
2006-01-02;42,8;43,2;42,8;43,1;4050460
2005-12-30;43,2;43,3;42,6;42,7;5695344
2005-12-29;43;43,4;43;43,4;5805763
2005-12-28;43,1;43,2;43;43,1;5175415
2005-12-27;42,9;43,3;42,7;43,1;6200658
2005-12-23;42,7;42,9;42,6;42,8;6041360
2005-12-22;42,5;42,7;42,4;42,6;6063105
2005-12-21;42,3;42,9;42,3;42,6;12185473
2005-12-20;42,9;42,7;42;42,2;16757877
2005-12-19;42,9;43;42,1;42,3;13893370
2005-12-16;42,9;43;42,6;42,9;14701425
2005-12-15;42,5;43;42,3;42,8;16346765
2005-12-14;42;42,5;41,7;42,5;18258020
2005-12-13;41,7;42,2;41,6;42;15611902
2005-12-12;41,6;41,8;40,9;41,4;11644012
2005-12-09;42,3;42,3;41,4;41,6;19344136
2005-12-08;42,2;42,5;42;42,3;12145884
2005-12-07;42;42,4;42,1;42,3;13628518
2005-12-06;42;42,5;41,9;42,2;15611973
2005-12-05;42,1;42,5;41,9;41,9;26390740
2005-12-02;42,2;42,4;41,8;42,1;19413788
2005-12-01;41,3;42;41,3;42;14283257
2005-11-30;41,4;41,8;41,2;41,2;17643560
2005-11-29;41,1;41,5;40,9;41,3;28452328
2005-11-28;40,5;40,9;40,5;40,8;19937726
2005-11-25;40,6;40,8;40,3;40,4;10045704
2005-11-24;40,7;40,9;40,1;40,4;18289896
2005-11-23;40;40,4;40;40,3;10340903
2005-11-22;40,4;40,5;39,8;39,8;18952752
2005-11-21;40,4;40,5;40;40,3;14110674
2005-11-18;40,4;40,5;40;40,1;16284935
2005-11-17;39,7;40,2;39,7;40,2;12718691
2005-11-16;39,7;39,9;39,5;39,7;10567388
2005-11-15;40,1;40,1;39,4;39,7;18456416
2005-11-14;40,1;41;40,1;40,1;11127174
2005-11-11;40,1;40,8;40;40,8;23177640
2005-11-10;39,5;40,2;39,4;39,9;26993020
2005-11-09;39,3;39,6;39,1;39,4;20276944
2005-11-08;39,1;39,3;38,8;39,2;17538180
2005-11-07;39;39,1;38,7;39,1;11788987
2005-11-04;39;39,1;38,8;38,9;4307395
2005-11-03;38,7;39;38,5;38,9;14074635
2005-11-02;38,6;38,7;38,2;38,5;11645926
2005-11-01;38,9;38,9;38,4;38,6;11745584
2005-10-31;39;39,4;38,4;38,9;24457830
2005-10-28;38,6;39;38,5;38,8;10110104
2005-10-27;38,7;39,3;38,5;38,8;27426500
2005-10-26;39,2;39,8;38,8;38,9;36833960
2005-10-25;39,8;40,2;39;39;62618388
2005-10-24;36,4;37,6;36,4;37,6;14725641
2005-10-21;36,6;37;36,3;36,5;11005238
2005-10-20;36,9;37,1;36,7;36,9;7678204
2005-10-19;36,8;36,9;36,5;36,6;17704218
2005-10-18;37,3;37,4;36,8;37;7186112
2005-10-17;37,5;37,6;37,3;37,3;4427748
2005-10-14;37,4;37,7;37,2;37,5;5808497
2005-10-13;37,8;38;37,1;37,4;12950983
2005-10-12;38;38,1;37,6;38;8802517
2005-10-11;38;38,3;37,9;38;11772222
2005-10-10;37,8;38;37,5;37,7;12379303
2005-10-07;37,1;37,9;37;37,8;24289532
2005-10-06;36,5;37,2;36,5;37,2;20047580
2005-10-05;36,3;37;36,3;36,9;21225384
2005-10-04;37,1;37,1;36,4;36,5;11286205
2005-10-03;36,9;37;36,5;37;12944808
2005-09-30;36,8;37;36,7;36,8;6944954
2005-09-29;37;37,1;36,4;36,6;19427320
2005-09-28;37,2;37,2;36,8;37,1;15137413
2005-09-27;37,5;37,5;36,9;37;8860810
2005-09-26;37,1;37,6;37;37,5;9261208
2005-09-23;36,9;37;36,7;36,9;4760594
2005-09-22;36,7;37;36,6;37;7648261
2005-09-21;37,3;37,3;36,7;36,7;9290539
2005-09-20;37,6;37,7;37,3;37,4;12404718
2005-09-19;37,6;37,8;37,4;37,6;6838567
2005-09-16;37,9;38;37,7;37,7;13267222
2005-09-15;38,3;38,3;37,8;37,9;11573352
2005-09-14;37,2;38,5;37,1;38,3;42584448
2005-09-13;37;37,5;36,8;37,1;20831956
2005-09-12;37,1;37,3;37;37,1;4508358
2005-09-09;37,2;37,4;37;37,2;8518858
2005-09-08;37,1;37,2;36,8;37;6476976
2005-09-07;37,1;37,4;37;37,1;11011577
2005-09-06;37,4;37,5;37;37,1;18058916
2005-09-05;37,5;37,7;37,3;37,3;4284256
2005-09-02;37,6;37,8;37,2;37,6;10146306
2005-09-01;37,7;38;37,6;37,7;15280818
2005-08-31;37,5;37,7;37,2;37,7;14193553
2005-08-30;37,6;37,6;37,1;37,4;17187464
2005-08-29;36,5;37,5;36,4;37,4;14314374
2005-08-26;36,5;37,1;36,5;36,8;28128256
2005-08-25;36,6;36,9;36,4;36,5;12998242
2005-08-24;36,7;37;36,4;36,8;19301476
2005-08-23;36,6;36,7;36,2;36,6;12415020
2005-08-22;36,9;36,9;36,4;36,6;6740226
2005-08-19;37;37,3;36,9;36,9;11434800
2005-08-18;36,5;37;36,4;36,9;9849216
2005-08-17;36,7;37,1;36,5;36,6;12061227
2005-08-16;37,3;37,4;36,5;36,8;9501894
2005-08-15;36,9;37,3;36,9;37,3;3879858
2005-08-12;36,9;37;36,7;36,8;2496144
2005-08-11;37,1;37,2;36,9;36,9;3781499
2005-08-10;36,8;37,2;36,8;37,1;5108441
2005-08-09;36,8;37,2;36,7;36,8;12931427
2005-08-08;37,2;37,3;36,9;37;5845831
2005-08-05;36,8;37,5;36,8;37;13604847
2005-08-04;37,4;37,6;36,7;37;16865274
2005-08-03;38,2;38,3;37,1;37,5;57174444
2005-08-02;38,7;39,5;38,3;39,3;18934320
2005-08-01;38,2;39;38,2;38,6;8875283
2005-07-29;38,5;38,9;38,3;38,4;12255367
2005-07-28;38,7;38,9;38,3;38,5;11785855
2005-07-27;39,6;39,7;38,7;39;8758134
2005-07-26;38,6;39,7;38,6;39,6;33645748
2005-07-25;37,4;38;37,2;38;7741612
2005-07-22;37;37,6;37;37,6;6304986
2005-07-21;37,5;37,6;36,8;37;8089610
2005-07-20;37,3;37,6;37,3;37,4;4423823
2005-07-19;37,1;37,6;37,1;37,3;6129007
2005-07-18;37,4;37,6;37,1;37,2;12529042
2005-07-15;37,4;37,5;37,2;37,3;7428381
2005-07-14;37,8;38;37,4;37,5;13105574
2005-07-13;38,3;38,5;37,8;37,8;11762439
2005-07-12;38,6;38,8;38,1;38,3;12943027
2005-07-11;38,1;38,8;37,7;38,7;16467199
2005-07-08;36,5;38;36,5;37,9;24466180
2005-07-07;36,8;36,8;35,6;36,4;25403420
2005-07-06;37,3;37,4;36,5;36,8;12275142
2005-07-05;37,4;37,5;37;37,3;7932101
2005-07-04;37,7;37,8;37,4;37,5;6135367
2005-07-01;37,1;37,8;37;37,7;29631486
2005-06-30;36,3;37,3;36,3;37,3;25314046
2005-06-29;36;36,4;35,9;36,2;12234555
2005-06-28;35,7;36,1;35,6;35,8;17895478
2005-06-27;36,2;36,5;35,5;35,5;13240667
2005-06-24;35,9;36,8;35,9;36,7;12963044
2005-06-23;35,9;36,8;35,9;36,7;13204414
2005-06-22;36;36;35,6;35,9;14955152
2005-06-21;36,2;36,3;35,8;36;14084639
2005-06-20;36,4;36,5;36;36,2;4515570
2005-06-17;36,6;36,7;36,2;36,3;8279024
2005-06-16;36,4;36,7;36,3;36,7;7558595
2005-06-15;36,8;36,8;36,2;36,3;10052405
2005-06-14;36,1;36,7;35,9;36,7;12108652
2005-06-13;35,7;36,1;35,7;35,9;9546148
2005-06-10;35,6;36,1;35,5;35,6;20870304
2005-06-09;35,9;36;35,5;35,5;23932444
2005-06-08;36;36,1;35,5;35,8;21665990
2005-06-07;36;36,4;35,8;36;21912632
2005-06-06;36,1;36,1;36,1;36,1;I/T
2005-06-03;36;36,2;35,5;36,1;14360260
2005-06-02;36,5;36,6;35,8;35,9;21933332
2005-06-01;36,8;37;36,3;36,5;20868096
2005-05-31;37,4;37,6;36,7;36,7;17355944
2005-05-30;37,1;37,5;37;37,4;6863123
2005-05-27;37;37,5;36,9;37;12327144
2005-05-26;36,7;37,5;36,7;37;12566669
2005-05-25;37,2;37,2;36,7;36,7;12311111
2005-05-24;37,6;37,6;36,9;37,2;22602712
2005-05-23;37,3;37,5;36,7;37,5;18632840
2005-05-20;37,1;38;37,1;37,8;12232350
2005-05-19;36,9;37,3;36,7;37,2;15949021
2005-05-18;37,3;37,6;36,6;36,7;29191260
2005-05-17;37,7;37,8;37,2;37,2;17764934
2005-05-16;38,1;38,3;37,5;37,6;7514856
2005-05-13;38,2;38,5;38,1;38,2;13838397
2005-05-12;38,1;38,5;38;38,3;19166156
2005-05-11;38,4;38,4;38;38;28310358
2005-05-10;38,2;38,4;38;38,4;21525912
2005-05-09;38,1;38,3;37,7;38,2;22471552
2005-05-06;37,7;38,1;37,5;37,8;10282283
2005-05-05;38,5;38,5;37,7;37,7;10235372
2005-05-04;38,5;38,5;37,7;37,7;7873792
2005-05-03;37,6;38,2;37,5;38,1;8892751
2005-05-02;37;37,9;36,8;37,4;14711459
2005-04-29;37,1;37,9;37;37,3;31004816
2005-04-28;38;38;36,6;37,3;37386372
2005-04-27;39;39,2;37,8;37,8;42058124
2005-04-26;40,2;40,3;39,2;39,7;63397608
2005-04-25;41,5;42,3;41,1;42,3;22270630
2005-04-22;41,9;42,1;41,4;41,5;8845655
2005-04-21;41,4;41,9;41,4;41,8;9902808
2005-04-20;42,3;42,4;41,5;41,6;7199185
2005-04-19;42,7;42,7;42;42;15824212
2005-04-18;42;42,6;42;42,3;11531227
2005-04-15;43,1;43,2;42,3;42,8;17647224
2005-04-14;42,2;43,4;42,2;43,4;15484423
2005-04-13;42,7;42,8;42,3;42,4;7983397
2005-04-12;42,9;43;42,3;42,4;8906150
2005-04-11;42,6;43,1;42,6;42,9;18426056
2005-04-08;42,4;42,8;42,3;42,7;10778184
2005-04-07;42,5;42,9;42,2;42,2;12641261
2005-04-06;42,8;42,8;42,1;42,6;15286553
2005-04-05;42,9;43,1;42,4;42,8;7801652
2005-04-04;42,2;42,8;42;42,7;10818098
2005-04-01;42;42,6;41,8;42,4;15812071
2005-03-31;41,6;42,2;41,5;42;33512468
2005-03-30;41,4;42,2;41,3;42,2;24561924
2005-03-29;42;42;41,1;41,5;52432792
2005-03-24;39,2;39,5;39,1;39,4;8231563
2005-03-23;38,9;39,2;38,7;39,2;19608896
2005-03-22;39,2;39,5;39,1;39,2;13999743
2005-03-21;39,8;39,8;38,9;39;8364987
2005-03-18;39,6;39,9;39,5;39,7;6055099
2005-03-17;39,5;39,7;39,3;39,5;5873023
2005-03-16;39,7;39,9;39,3;39,5;9869499
2005-03-15;39,7;40;39,6;39,9;8585924
2005-03-14;39,7;39,9;39,5;39,9;9317008
2005-03-11;40;40,1;39,5;39,8;8943031
2005-03-10;40,7;40,7;39,7;39,8;19072344
2005-03-09;40,6;41,1;40,4;40,9;9673086
2005-03-08;40,6;40,8;40,3;40,5;5913126
2005-03-07;41;41,1;40,5;40,6;5745085
2005-03-04;40,7;41;40,6;40,9;4373356
2005-03-03;41;41,5;40,5;40,6;8368228
2005-03-02;41,2;41,2;40,7;41,1;21487644
2005-03-01;40,9;41,2;40,7;40,9;11397330
2005-02-28;41,2;41,5;40,4;41,1;17942744
2005-02-25;40,9;41,3;40,7;41,2;11112471
2005-02-24;40,2;40,7;40;40,5;10847807
2005-02-23;40,1;40,7;40;40,2;12692143
2005-02-22;40,4;40,6;40,2;40,3;10476838
2005-02-21;40,8;41;40,3;40,5;13445179
2005-02-18;41,1;41,6;40,9;40,9;8558668
2005-02-17;41,6;41,6;41;41;9952431
2005-02-16;42;42,1;41,3;41,6;11212898
2005-02-15;41,7;42,3;41,6;42;15078958
2005-02-14;42,3;42,6;41,6;41,8;23452278
2005-02-11;42,1;43,2;42;42,6;68773256
2005-02-10;41;41,7;40,8;41,4;18238380
2005-02-09;41,6;41,7;41;41,1;12387824
2005-02-08;41,5;41,8;41,3;41,5;9485716
2005-02-07;41;41,5;41;41,5;11555073
2005-02-04;40,2;41;40,2;40,6;20182408
2005-02-03;40;40,3;39,7;40,2;14304890
2005-02-02;40,4;40,9;40,1;40,1;23007738
2005-02-01;39,7;40,4;39,2;40,4;28411220
2005-01-31;39,9;40,4;39,6;39,6;19115340
2005-01-28;39,7;40;39,3;39,5;17763392
2005-01-27;39,9;40;39,5;39,7;9661699
2005-01-26;39,7;39,8;39,1;39,8;11151098
2005-01-25;38,6;39,6;38,6;39,4;13029105
2005-01-24;39,3;39,3;38,6;38,8;15289799
2005-01-21;39,5;39,6;39,3;39,4;6301685
2005-01-20;39,6;40;39,1;39,3;10685427
2005-01-19;40;40,2;39,7;39,7;12110936
2005-01-18;39,8;40,2;39,5;40,2;12898619
2005-01-17;39,5;39,9;39,5;39,8;6207163
2005-01-14;39,8;39,9;39,3;39,5;9922680
2005-01-13;40,2;40,4;39,7;39,7;10503560
2005-01-12;40,2;40,5;39,9;40;15214951
2005-01-11;41;41;40,1;40,1;23811884
2005-01-10;40,5;41,2;40,5;40,9;18279400
2005-01-07;40,2;40,5;39,9;40,4;17970254
2005-01-06;39,9;40,1;39,7;39,9;6354384
2005-01-05;39,9;40,1;39,7;39,9;6625478
2005-01-04;39,5;40,3;39,5;40;9793098
2005-01-03;39,7;40,3;39,7;39,8;7702777
2004-12-31;39,6;39,8;39,4;39,8;3805248
2004-12-30;39,6;39,8;39,4;39,8;4114426
2004-12-29;40;40;39,4;39,6;6634254
2004-12-28;39,9;40,1;39,7;40;4687294
2004-12-27;40,2;40,4;40;40,1;3666330
2004-12-24;40,2;40,4;39,9;40,4;7413046
2004-12-23;40,2;40,4;39,9;40,4;8443668
2004-12-22;40,1;40,4;40,1;40,3;9490533
2004-12-21;39,8;40,2;39,6;40,1;12946697
2004-12-20;39,3;39,9;39,3;39,9;11963450
2004-12-17;39,4;39,6;39,1;39,4;22348460
2004-12-16;39,1;39,5;39;39,5;12170479
2004-12-15;39,3;39,4;38,9;39;12987455
2004-12-14;39,3;39,3;38,8;39,1;13001743
2004-12-13;38,1;39,1;38,1;39;18701500
2004-12-10;38,7;38,9;37,9;38,2;30812596
2004-12-09;38,8;39,1;38,4;38,4;601045760
2004-12-08;39,7;40,1;39,1;39,2;109270744
2004-12-07;40,5;41,2;40,4;40,9;12285900
2004-12-06;40,7;40,8;40,3;40,5;5346899
2004-12-03;41,4;41,6;40,8;40,8;10345464
2004-12-02;41,2;41,4;40,9;41,1;9695323
2004-12-01;41;41,2;40,7;41;11652778
2004-11-30;41,5;41,5;40,8;41;15609178
2004-11-29;41,6;42,2;41,2;41,4;15139509
2004-11-26;41;41,5;40,8;41,5;6583114
2004-11-25;40,8;41,2;40,6;41,2;9990506
2004-11-24;40,5;40,9;40,4;40,7;15957877
2004-11-23;40,1;40,5;39,8;40,3;19730688
2004-11-22;41,1;41,1;39,7;39,9;23294630
2004-11-19;41,5;41,9;41,3;41,3;13868879
2004-11-18;41;41,8;40,9;41,5;9081992
2004-11-17;41;41,3;41;41,1;6360759
2004-11-16;41,1;41,1;40,7;41;8369084
2004-11-15;41;41,4;40,8;41,1;6430340
2004-11-12;41,4;41,5;40,5;40,7;6486706
2004-11-11;40,1;41,2;40;41,1;22994230
2004-11-10;39,7;40,4;39,7;40,1;14698415
2004-11-09;39,9;40,2;39,4;39,7;11678365
2004-11-08;39,7;40,1;39,4;39,8;7415802
2004-11-05;39,7;39,8;39,2;39,8;5120196
2004-11-04;39,7;39,9;39;39,5;14741001
2004-11-03;39,7;40;39,4;39,9;13646088
2004-11-02;39;39,5;38,8;39,5;11420449
2004-11-01;38;39;38;38,9;10652288
2004-10-29;38,7;38,7;38;38;10270444
2004-10-28;38,7;38,9;38;38,7;25017862
2004-10-27;37,7;38,5;37,3;38,5;61274016
2004-10-26;35,5;35,6;35,3;35,5;10509310
2004-10-25;35,9;35,9;35,5;35,5;9097313
2004-10-22;35,8;36,4;35,8;36,2;5404339
2004-10-21;36,1;36,4;35,9;36;7878138
2004-10-20;36,4;36,4;35,8;36,1;13635264
2004-10-19;36,5;36,9;36,5;36,8;10684793
2004-10-18;36,7;36,7;36,3;36,3;10124969
2004-10-15;36,8;36,9;36,3;36,7;12797367
2004-10-14;36,8;37;36,5;36,9;6303266
2004-10-13;36,7;37;36,2;36,9;11103054
2004-10-12;37;37;36,3;36,6;6515269
2004-10-11;36;36,8;36;36,8;4861602
2004-10-08;36,5;36,7;36,2;36,3;7187692
2004-10-07;36,7;37,1;36,6;36,7;8902568
2004-10-06;36,6;36,8;36,3;36,7;6544901
2004-10-05;36,6;36,9;36,4;36,7;10909277
2004-10-04;36,2;37;36,1;36,6;31698086
2004-10-01;35,4;36,2;35,3;35,9;19165628
2004-09-30;35,3;35,5;35,3;35,4;12906099
2004-09-29;34,7;35,3;34,5;35,3;15779343
2004-09-28;34,7;35,1;34,5;34,5;10644563
2004-09-27;34,8;34,9;34,5;34,8;4972987
2004-09-24;35;35;34,3;34,8;14338539
2004-09-23;34,6;35,1;34,5;35;12765596
2004-09-22;35,1;35,4;34,8;34,9;15068457
2004-09-21;36;36,1;35;35,2;28282676
2004-09-20;35,9;36,1;35,6;35,8;9261161
2004-09-17;35,9;36,1;35,8;36;13692978
2004-09-16;36;36,2;35,6;36;19205500
2004-09-15;35,8;36,4;35,8;36;26366580
2004-09-14;36,1;36,1;35,5;35,8;9236773
2004-09-13;35,8;36,3;35,8;36,2;7108523
2004-09-10;35,6;35,8;35,5;35,7;4629433
2004-09-09;36;36;35,3;35,6;12814365
2004-09-08;36,8;36,9;36;36,1;10841803
2004-09-07;36;36,8;35,8;36,7;16700108
2004-09-06;35,9;36,1;35,7;36;2939655
2004-09-03;35,7;36,1;35,5;35,8;8994268
2004-09-02;35,6;36,1;35,4;35,8;10902819
2004-09-01;35,2;35,7;35,1;35,6;12716157
2004-08-31;35,2;35,7;35,1;35,4;9843197
2004-08-30;35,9;35,9;35,4;35,4;5472317
2004-08-27;35,7;35,9;35,5;35,8;7854135
2004-08-26;35,3;35,9;35,3;35,8;11060116
2004-08-25;35,1;35,4;34,9;35,3;9486808
2004-08-24;34,7;35,3;34,6;35;16816256
2004-08-23;34;35;34;34,9;13949497
2004-08-20;33,8;34;33,7;33,9;6558425
2004-08-19;34,1;34,1;33,9;33,9;7985291
2004-08-18;34,1;34,1;33,6;33,9;7809886
2004-08-17;33,7;34,2;33,7;34,1;10339871
2004-08-16;33,5;33,8;33,4;33,7;8185268
2004-08-13;33,3;33,7;33,1;33,7;10187972
2004-08-12;33,4;33,5;32,9;33,5;9266390
2004-08-11;33,7;33,7;33,2;33,4;9090482
2004-08-10;33,4;34,1;33,3;33,8;8193835
2004-08-09;33,5;33,5;33;33,5;9949205
2004-08-06;33,6;34;33,3;33,7;14608995
2004-08-05;33,5;34;33,5;33,9;8580852
2004-08-04;33,2;33,4;32,9;33,1;6852750
2004-08-03;33,8;33,8;33,1;33,3;7784706
2004-08-02;33,9;34,1;33,5;33,6;10511852
2004-07-30;33,5;34,4;33,5;34,2;16173508
2004-07-29;33,8;34,6;33,6;33,6;28843836
2004-07-28;33,3;34,1;33,1;33,8;52679768
2004-07-27;31,3;31,6;31,1;31,6;6155492
2004-07-26;31,3;31,6;31,1;31,1;2798914
2004-07-23;31,4;31,6;31,2;31,3;3552785
2004-07-22;31,5;31,8;31,3;31,4;3784250
2004-07-21;32;32,6;31,8;31,8;9671062
2004-07-20;31,5;32;31,1;31,9;11247522
2004-07-19;32,1;32,3;31,6;31,6;8675106
2004-07-16;31,6;32,3;31,6;32,2;9086729
2004-07-15;31,8;32;31,1;31,7;6781411
2004-07-14;31,6;32;31,5;31,9;5371691
2004-07-13;31,5;32;31,3;31,8;7709192
2004-07-12;32,2;32,3;31,2;31,4;9913000
2004-07-09;32,2;32,6;31,8;32,1;12914666
2004-07-08;31,9;32,2;31,5;32,2;17422834
2004-07-07;31,8;32;31,6;31,6;6373423
2004-07-06;32,4;32,4;31,4;31,7;17362968
2004-07-05;32,1;32,6;32,1;32,3;11025962
2004-07-02;31,6;32,1;31,6;32,1;10391522
2004-07-01;32,1;32,1;31,5;31,6;15318143
2004-06-30;31,8;31,9;31,4;31,9;8798665
2004-06-29;31,6;31,8;31,4;31,6;4438458
2004-06-28;31,2;31,7;31,1;31,6;12501268
2004-06-25;31;31;31;31;I/T
2004-06-24;30,8;31,2;30,5;31;11044839
2004-06-23;30,6;30,7;30,3;30,6;7919155
2004-06-22;30,6;30,9;30,4;30,5;6095131
2004-06-21;31,1;31,4;30,7;30,8;12234714
2004-06-18;31;31,2;30,7;31;14524329
2004-06-17;31,6;31,7;31;31,1;19068692
2004-06-16;31,6;31,8;31,5;31,6;6458757
2004-06-15;31,3;31,9;31,3;31,7;6440657
2004-06-14;31,8;31,8;31,3;31,3;4490539
2004-06-11;32;32;31,6;31,8;3131139
2004-06-10;31,7;32,1;31,6;31,8;10372116
2004-06-09;31,4;32,1;31,3;31,6;16668982
2004-06-08;32;32;31,2;31,3;26556972
2004-06-07;32,4;32,5;32;32;10982514
2004-06-04;31,5;32,1;31,5;32,1;9152879
2004-06-03;31,1;31,6;31,1;31,5;9489281
2004-06-02;30,9;31,3;30,7;31;9724540
2004-06-01;31,1;31,3;30,6;30,6;9941029
2004-05-31;31,5;31,5;31,5;31,5;I/T
2004-05-28;30,8;31,5;30,6;31,5;12842585
2004-05-27;30,3;30,7;30,2;30,6;8141970
2004-05-26;31;31,1;30;30,2;12171657
2004-05-25;30,7;31,1;30,2;30,7;13839844
2004-05-24;31,1;31,9;30,9;31,1;16538758
2004-05-21;31,1;31,7;30,8;31,6;10946393
2004-05-20;31,1;31,1;31,1;31,1;I/T
2004-05-19;30,6;31,3;30,5;31,1;11344425
2004-05-18;30,6;30,7;30,2;30,2;8110490
2004-05-17;29,8;30,3;29,6;30,2;12108360
2004-05-14;30,5;30,6;30,1;30,1;6387685
2004-05-13;30,1;30,8;30;30,5;10168065
2004-05-12;30,3;30,6;29,5;29,9;15635570
2004-05-11;30,3;30,5;29,9;30,4;12155147
2004-05-10;30,3;30,4;29,6;29,8;13751836
2004-05-07;30,9;31;30,1;30,4;11159835
2004-05-06;30,7;31,2;30,7;30,8;16934128
2004-05-05;30,9;31,2;30,8;30,8;12417721
2004-05-04;31,1;31,2;30,5;30,8;14684698
2004-05-03;31,3;31,4;30,9;31,2;9087301
2004-04-30;31,8;32,2;31,4;31,4;13164546
2004-04-29;32;32,1;31,4;31,8;27629356
2004-04-28;32,8;33,3;32,2;32,6;47253620
